"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"cg07411620",0.209504798054695,-0.0923751890659332,0.00360907334834337,0.191984161734581,-0.023738257586956,-0.244602233171463,-0.0792831480503082,0.0163144767284393,-0.23485541343689,0.000640617508906871,0.01416599098593,0.0105167990550399,0.111999288201332,-0.0598302185535431,0.0871979668736458
"cg20881942",0.391493916511536,0.0307245943695307,0.00143536971881986,0.0617432594299316,-0.00270455190911889,0.0458042994141579,-0.0100937038660049,-0.0207984447479248,-0.0540205240249634,0.0604287348687649,-0.0107184778898954,0.00298844277858734,-0.0208861604332924,0.0310209281742573,-0.000963343365583569
"cg09775582",0.340921849012375,-0.0175832770764828,-0.00779743911698461,0.107135854661465,-0.031198188662529,0.232379734516144,-0.0752208381891251,-0.0399639643728733,-0.210867360234261,0.0273253917694092,0.0267133843153715,0.00547530828043818,-0.138039410114288,0.01671445928514,0.0639037117362022
"cg15659713",0.398492991924286,0.097964733839035,-0.0075116460211575,0.0635311156511307,0.00161402474623173,0.012754456140101,0.0729487016797066,0.0103657618165016,0.168616443872452,-0.108595907688141,-0.0151590295135975,0.0181469414383173,0.0208184309303761,-0.0103283422067761,0.0601436123251915
"cg09632273",-0.125671684741974,-0.352510958909988,0.00378951150923967,-0.00549478270113468,-0.0074047246016562,0.195975676178932,0.128443256020546,0.0640661865472794,0.0617450512945652,-0.0647788718342781,-0.0483834743499756,0.0752567052841187,0.114091262221336,0.0483724735677242,0.0167186670005322
"cg14668747",0.206480905413628,0.0913291722536087,-0.0129709774628282,-0.0164177231490612,-0.00197492353618145,-0.16363213956356,0.128642439842224,-0.143651261925697,-0.169298991560936,-0.0465742908418179,0.00668074702844024,-0.0595638118684292,0.270262271165848,-0.0770354717969894,-0.00649098912253976
"cg19457477",0.312811017036438,-0.0605167411267757,-0.00669243466109037,-0.0137727782130241,-0.00110308011062443,0.0685206949710846,-0.0996097177267075,0.0347652174532413,0.104045405983925,-0.0366927273571491,0.0197284854948521,-0.0102630248293281,0.113200359046459,0.0957123786211014,-0.000719375035259873
"cg02637318",0.237704217433929,-0.0229617115110159,-0.0013044357765466,-0.0107985306531191,-0.000683576450683177,0.193459689617157,0.0926215499639511,-0.0592747628688812,-0.0113595239818096,0.0459424704313278,0.0116673894226551,0.0475073643028736,0.125820174813271,0.00765291694551706,-0.00787473190575838
"cg25916282",0.133532643318176,-0.0893998295068741,-0.0888616368174553,0.219398275017738,0.0679649636149406,0.12331684678793,-0.00491745909675956,-0.219503819942474,0.189700454473495,0.253834038972855,0.0333943478763103,-0.0863646864891052,-0.0495108291506767,-0.165832102298737,0.00911051873117685
"cg17911788",0.296866714954376,-0.0323494076728821,-0.00323211215436459,-0.032433919608593,0.00159759540110826,0.0695413425564766,-0.00204894482158124,0.100220464169979,0.0671673938632011,-0.0708852782845497,-0.0342160537838936,0.0495049059391022,0.24255807697773,0.0533073991537094,-0.0471403524279594
"cg16399136",0.327483266592026,-0.12818868458271,-0.0168712064623833,-0.0999277383089066,0.00934603158384562,0.140499100089073,-0.0187809318304062,0.0557305440306664,0.0610163696110249,0.149662718176842,0.0035125850699842,0.0294766407459974,0.227323055267334,-0.0254450440406799,-0.0202152281999588
"cg10244976",0.0244751814752817,0.360084623098373,-0.00292438082396984,0.00422540120780468,0.00915180984884501,0.0273052044212818,-0.27594867348671,0.0052195331081748,-0.105546101927757,-0.00491970544680953,0.0113737722858787,-0.0782603248953819,0.167536735534668,0.0799330845475197,0.0806379467248917
"cg27500148",0.152974173426628,0.438183277845383,0.0551099181175232,0.0838016271591187,0.0208133216947317,0.195378974080086,0.0674276426434517,-0.0470338352024555,0.0723814219236374,-0.0379194393754005,-0.0777861401438713,0.0621162876486778,-0.0430113859474659,0.0298249386250973,0.0507178194820881
"cg25645064",0.327225714921951,-0.0131430411711335,-0.0215139612555504,0.147486969828606,-0.0127548919990659,-0.226325422525406,-0.0776964500546455,0.117752134799957,-0.0908369645476341,-0.0811354145407677,-0.0611642859876156,0.0204023718833923,0.0361935533583164,-0.0466003380715847,-0.0450157150626183
"cg10581012",-0.141326040029526,-0.194228455424309,0.113649263978004,0.421059429645538,0.00256889453157783,-0.106349684298038,0.130156546831131,0.122268304228783,0.0649213120341301,-0.0525538511574268,-0.0293300561606884,0.0538063757121563,0.0810233801603317,0.0542481020092964,0.0333336852490902
"cg14523847",0.30331888794899,-0.179627329111099,0.00115180073771626,0.212561711668968,-0.00228001922369003,-0.197304621338844,0.0395865924656391,0.00542252883315086,-0.111267723143101,-0.165704399347305,-0.000440199684817344,0.00869926530867815,-0.105168148875237,-0.000626564200501889,-0.0798511058092117
"cg06038655",0.327816426753998,0.123785205185413,-0.00374383362941444,0.0239139273762703,-0.000784789794124663,-0.0192040912806988,0.000175478155142628,-0.00779133196920156,-0.176191970705986,0.034597996622324,-0.0362647585570812,-0.0202173497527838,0.00723735708743334,0.00768832443282008,-0.00973966624587774
"cg04285033",0.292004406452179,-0.0939206853508949,-0.00112453545443714,0.222038462758064,0.006118084769696,0.12728551030159,-0.0155575620010495,0.145018324255943,0.100083127617836,0.220748826861382,0.035890456289053,-0.00469599710777402,-0.00507941097021103,-0.0287426691502333,0.0333141349256039
"cg12518410",0.336437404155731,0.0488277450203896,-0.0036378416698426,0.0618117824196815,-0.0267107579857111,0.200016394257545,-0.0945707485079765,0.00698857242241502,-0.250750482082367,-0.00844069197773933,0.0275845881551504,0.0160660091787577,-0.101546168327332,-0.0226558893918991,-0.0291048754006624
"cg13052034",0.279416531324387,-0.230256617069244,0.00679823290556669,0.0761611983180046,0.0171086899936199,-0.131397515535355,-0.161450237035751,-0.0173862893134356,0.139254108071327,0.0494528375566006,-0.00470358412712812,-0.00783077627420425,0.0679142698645592,0.0135732358321548,0.0236124563962221
"cg09896211",-0.0244508646428585,0.27754133939743,-0.0278817936778069,0.123032450675964,0.0291651114821434,0.260078728199005,-0.206240072846413,0.204362332820892,-0.0606322735548019,-0.115525647997856,-0.0037769393529743,0.00708968611434102,0.106138668954372,-0.128849297761917,0.0249008685350418
"cg21472506",0.317439287900925,-0.297764986753464,0.00361842731945217,-0.0299162231385708,-0.00954311806708574,-0.146096393465996,-0.0701062008738518,-0.109550721943378,0.0143810659646988,0.0374500155448914,0.0324947386980057,-0.00122083607129753,0.0700559914112091,-0.0214450694620609,-0.0749245136976242
"cg23180938",0.37593612074852,-0.131352767348289,0.00502062356099486,-0.00117210194002837,0.0111805386841297,0.00457941647619009,-0.0465804450213909,-0.0380188040435314,0.0360992699861526,0.00682780798524618,-0.00225772638805211,0.00535942381247878,0.0141190811991692,-0.0402141734957695,-0.0110838245600462
"cg15928106",0.201005935668945,0.369258373975754,-0.00159640796482563,0.000355560187017545,0.0574058406054974,0.0418906062841415,-0.215177431702614,-0.109327875077724,0.153614938259125,0.0313861407339573,-0.0827236399054527,0.0214610137045383,0.0480450056493282,0.0481479614973068,-0.0422077067196369
"cg13409645",0.340053707361221,0.0236913934350014,-0.00291434512473643,0.0796738788485527,-0.00349122914485633,0.167461827397346,-0.106660082936287,0.0734563767910004,-0.231223285198212,-0.00222351052798331,0.0131475776433945,0.00277851661667228,0.0527985505759716,-0.00119658024050295,0.0225884802639484
"cg19997502",0.376654624938965,-0.101200252771378,0.0601968318223953,-0.0177391171455383,0.0117306467145681,-0.13305102288723,0.0495678447186947,-0.110488928854465,0.0521131157875061,-0.0508258081972599,0.00362887210212648,0.021392248570919,0.17935685813427,0.0212380383163691,-0.0434457063674927
"cg08492145",-0.118256911635399,0.140906363725662,0.0245630834251642,0.486402928829193,0.00494362693279982,0.0694869160652161,-0.0357057638466358,0.231034785509109,0.0341698825359344,0.13740573823452,-0.0581954605877399,0.119086734950542,-0.0735686048865318,0.0477758273482323,-0.225542798638344
"cg06945936",0.348318666219711,0.00765096908435225,-0.00292592262849212,0.0202274564653635,0.014950686134398,0.109152480959892,0.0351831763982773,0.038152601569891,0.1091538220644,0.168016463518143,0.0114135453477502,-0.0809098184108734,0.0814286768436432,-0.00646947510540485,0.0772110819816589
"cg20092531",0.233041122555733,-0.228783309459686,-0.0263960063457489,0.252756416797638,-0.0027588966768235,-0.0808425694704056,-0.153080299496651,0.0848219320178032,0.204610228538513,0.0122402720153332,0.00211480911821127,0.00818514078855515,-0.0431114956736565,0.0553882047533989,-0.00512230442836881
"cg26840068",-0.220898687839508,0.0442324057221413,-0.000937542296014726,0.524687886238098,0.0067596840672195,0.101661771535873,-0.0459578223526478,-0.066874161362648,0.044201422482729,-0.0377025865018368,-0.0163254551589489,0.0360447503626347,0.0121886497363448,0.0579297468066216,-0.0871104896068573
"cg05062612",0.27374941110611,0.0146293854340911,0.0102880075573921,0.130943149328232,0.00855126231908798,-0.0398413613438606,-0.0813338086009026,-0.0123155452311039,-0.358857125043869,-0.0158267095685005,-0.0164857115596533,-0.0466090179979801,-0.00950001180171967,-0.0179147087037563,0.0280373562127352
"cg14492599",-0.183891117572784,0.0640226826071739,0.00118949357420206,0.486737877130508,-0.000881728483363986,0.00346525316126645,0.129188373684883,0.0288305263966322,-0.0371765047311783,0.0871821492910385,-0.00160912110004574,0.0249866396188736,0.100588694214821,0.0576865710318089,0.063932977616787
"cg00343633",0.358759760856628,-0.0510386973619461,-0.0295738000422716,0.0380183570086956,0.000845575239509344,0.112766467034817,0.0401567667722702,-0.00337080075405538,-0.126234203577042,0.0894279256463051,-0.00406514108181,-0.0372652374207973,-0.10294521600008,0.051478173583746,-0.00281576509587467
"cg00969119",0.20111046731472,-0.00175849592778832,0.00469588162377477,0.101835772395134,0.00458174617961049,-0.211998179554939,0.0164310969412327,-0.0631728693842888,-0.0958202108740807,-0.0306723453104496,0.0318402610719204,0.092043362557888,0.245288893580437,0.0088241221383214,0.0147703047841787
"cg02305765",0.353307515382767,0.0549862682819366,1.36118178488687e-05,0.0402894765138626,-0.0351954102516174,0.191188424825668,-0.0528966449201107,0.073469489812851,-0.17911721765995,-0.00828859675675631,-4.48249593318906e-05,-0.0103598134592175,0.00890806131064892,0.00832116883248091,-0.0490277372300625
"cg14654886",0.305268555879593,-0.207064315676689,0.00120236596558243,0.113043189048767,0.00627130409702659,0.209199190139771,-0.0214584674686193,-0.0200205184519291,0.10435027629137,0.00634404551237822,-0.0130219394341111,0.0155428387224674,-0.0693718567490578,-0.0089370459318161,-0.0226506069302559
"cg18173726",0.072071835398674,-0.0769469887018204,-0.0814622715115547,0.348117887973785,0.0442571230232716,0.138594269752502,0.174231827259064,0.114816293120384,-0.112049460411072,-0.170608356595039,-0.00797312520444393,0.00173937797080725,0.0965709015727043,-0.0449325889348984,-0.00705819670110941
"cg23690166",0.246582731604576,-0.31762820482254,0.0010536122135818,0.208293482661247,0.000701074255630374,-0.0674754753708839,0.112753205001354,0.0719801187515259,0.050623245537281,0.136643081903458,0.0144773814827204,0.00255720922723413,0.0264730248600245,-0.0770259201526642,0.0485545285046101
"cg02767633",-0.175820410251617,0.0125958267599344,0.00240405998192728,0.496322065591812,0.00558406393975019,-0.21085849404335,0.124824732542038,-0.0473174378275871,-0.0153653975576162,0.0374668948352337,0.00414271326735616,0.0327480249106884,0.00682336138561368,-0.0184846743941307,0.0108388299122453
"cg25947619",0.111355595290661,-0.29231870174408,0.0016616981010884,-0.0862861126661301,-0.0274704806506634,-0.0539913363754749,-0.013277119025588,-0.111529462039471,0.0840243473649025,-0.0535656325519085,0.0239137299358845,-0.0496266521513462,0.105594649910927,0.0540839172899723,0.0164338648319244
"cg16709294",-0.083676390349865,-0.127452343702316,-0.00482077058404684,0.0707201212644577,0.00376020418480039,0.148079171776772,-0.0357592143118382,-0.129952445626259,-0.0430255271494389,-0.255531817674637,0.00836779456585646,0.100514926016331,0.0241867918521166,0.0751142427325249,0.211384683847427
"cg15425061",-0.276369452476501,-0.218124479055405,0.0440255925059319,0.080058716237545,-0.00415936391800642,0.254926055669785,-0.0730889588594437,0.0797391161322594,-0.106238938868046,0.0614737197756767,0.011355753056705,-0.0436701029539108,0.197637394070625,0.0138519881293178,0.082558199763298
"cg17919004",-0.0939029082655907,-0.196323916316032,-0.174141690135002,0.459275901317596,0.0581292770802975,-0.101159207522869,0.130231186747551,-0.0425990894436836,0.0283095315098763,-0.000575980637222528,-0.00907634012401104,-0.135633051395416,0.0335885062813759,-0.101232916116714,0.101040437817574
"cg22538054",0.400498330593109,-0.0720084384083748,-0.00398623896762729,0.043776348233223,0.0102359997108579,0.139245599508286,-0.0583026222884655,-0.00455815903842449,-0.121747195720673,0.0181543380022049,-0.00745711242780089,0.0231337565928698,-0.123873621225357,0.058698233217001,0.000123015124700032
"cg18118147",-0.125119462609291,0.0195184238255024,0.000799595552962273,0.493107825517654,-0.00178275106009096,0.130414411425591,0.100474216043949,0.0131175732240081,0.087728925049305,0.160749942064285,0.0404395796358585,-0.0208591092377901,0.0374468676745892,-0.00561797665432096,0.0311180576682091
"cg07475026",-0.21680448949337,-0.149641409516335,0.00153293239418417,0.126857295632362,0.047638937830925,0.261165380477905,0.0659141540527344,0.0107579492032528,-0.0825369581580162,-0.12083588540554,0.00162925024051219,-0.00786869879812002,0.153689593076706,0.00796237960457802,0.149198830127716
"cg15603568",0.376101762056351,0.00787149276584387,-0.0229018852114677,0.0125927049666643,-0.00144429295323789,0.0843271091580391,0.0590152591466904,0.00787193141877651,-0.199948072433472,0.0506019257009029,-0.0102325985208154,-0.0582669042050838,-0.068579725921154,0.0349848121404648,0.0109021328389645
"cg27326062",-0.112723901867867,-0.0780080035328865,0.00538838049396873,0.487985640764236,-0.0131928352639079,-0.114676304161549,0.00382453319616616,-0.0599692314863205,0.0394147075712681,-0.0717082545161247,-0.0370681136846542,-0.00785657484084368,-0.0419522672891617,0.0100550465285778,-0.0203942190855742
"cg18159323",-0.118161551654339,0.0777397751808167,-0.00371426227502525,0.322107434272766,-0.00490853190422058,0.00351955997757614,-0.197625398635864,0.00479409145191312,-0.249720245599747,-0.068177342414856,-0.0222599972039461,0.0240040700882673,0.131096854805946,0.0924670472741127,0.0168089643120766
"cg08817483",0.267126083374023,-0.0703930929303169,0.00269509432837367,0.00562488753348589,0.0125202517956495,0.0476611033082008,-0.00201817532069981,0.0765518248081207,-0.0141553813591599,0.053174301981926,0.0151227172464132,0.0216153394430876,-0.0134506858885288,-0.0190997235476971,0.0908829569816589
"cg20282303",-0.152717471122742,-0.0302624609321356,-0.0548773892223835,0.150554403662682,0.0317175686359406,0.27267324924469,-0.104320302605629,0.250688791275024,-0.167876526713371,0.0536405965685844,0.00805424153804779,-0.069398358464241,0.146523892879486,-0.0611399225890636,0.00997122842818499
"cg25164624",0.371410518884659,-0.0370113328099251,-0.00412928825244308,0.102606549859047,-0.00133131223265082,0.223459258675575,-0.0397180058062077,0.0276765637099743,-0.160294711589813,0.00281609781086445,0.0174112431704998,-0.0123333744704723,-0.109337456524372,0.0811528861522675,0.0260951146483421
"cg12260798",0.288533091545105,-0.134978577494621,-0.000710164953488857,-0.0714135840535164,0.000635620439425111,-0.0914618000388145,-0.104287371039391,-0.10313656181097,0.16870154440403,-0.0787885561585426,-0.0212012585252523,0.00766324996948242,0.088887132704258,-0.0174207352101803,-0.0125154610723257
